frame,x,y,z,rx,ry,rz
frame_000134.png,35.642677307128906,8.3825044631958,10.428010940551758,-4.232879638671875,0.901066243648529,3.5883491039276123
frame_000135.png,35.80302047729492,8.481057167053223,10.516282081604004,-4.271937847137451,0.9048293828964233,3.6079788208007812
frame_000136.png,35.94765853881836,8.573994636535645,10.607484817504883,-4.321690559387207,0.905441164970398,3.6259639263153076
frame_000137.png,36.08156204223633,8.660215377807617,10.702865600585938,-4.379037857055664,0.9034571647644043,3.6430397033691406
frame_000138.png,36.20949172973633,8.735342025756836,10.800155639648438,-4.441617488861084,0.900723934173584,3.656219482421875
frame_000139.png,36.33454895019531,8.797791481018066,10.900805473327637,-4.509816646575928,0.8976007699966431,3.6626641750335693
frame_000140.png,36.458072662353516,8.848559379577637,11.003192901611328,-4.584805488586426,0.8938344717025757,3.662343978881836
frame_000141.png,36.58115005493164,8.890661239624023,11.10971736907959,-4.665161609649658,0.8894038796424866,3.65551495552063
frame_000142.png,36.70636749267578,8.926429748535156,11.220346450805664,-4.749483585357666,0.8846765160560608,3.6445350646972656
frame_000143.png,36.83488845825195,8.956350326538086,11.33356761932373,-4.836850643157959,0.8794697523117065,3.6312224864959717
frame_000144.png,36.96610641479492,8.984142303466797,11.448843955993652,-4.925774097442627,0.8723351955413818,3.61499285697937
frame_000145.png,37.10459899902344,9.011124610900879,11.568377494812012,-5.013505458831787,0.8645291924476624,3.5941271781921387
frame_000146.png,37.25020980834961,9.03731918334961,11.690674781799316,-5.100298881530762,0.8567044734954834,3.569671154022217
frame_000147.png,37.400718688964844,9.063521385192871,11.81728458404541,-5.185914039611816,0.8476529121398926,3.5430190563201904
frame_000148.png,37.55158615112305,9.089791297912598,11.946138381958008,-5.268862724304199,0.8386868238449097,3.5183181762695312
frame_000149.png,37.70083236694336,9.116899490356445,12.083880424499512,-5.34867525100708,0.8301100730895996,3.493659019470215
frame_000150.png,37.84331512451172,9.141480445861816,12.23391056060791,-5.42587423324585,0.8214724063873291,3.469038963317871
frame_000151.png,37.973873138427734,9.160783767700195,12.39625072479248,-5.5009989738464355,0.8127091526985168,3.4467132091522217
frame_000152.png,38.09653091430664,9.177310943603516,12.565492630004883,-5.574543476104736,0.8040010333061218,3.424913167953491
frame_000153.png,38.21149444580078,9.193428039550781,12.741275787353516,-5.647017002105713,0.7948358654975891,3.402698278427124
frame_000154.png,38.319671630859375,9.208022117614746,12.921675682067871,-5.718491077423096,0.7856258153915405,3.3818821907043457
