frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000095.png,frame_000096.png,0.029757793992757797,0.0822768583893776,0.0030951425433158875,0.03960314765572548,-0.038659416139125824,0.10283176600933075
frame_000096.png,frame_000097.png,0.03251488506793976,0.07835949212312698,0.00025044381618499756,0.045834846794605255,-0.039148107171058655,0.10318045318126678
frame_000097.png,frame_000098.png,0.032476894557476044,0.07787837833166122,-0.002252914011478424,0.049438174813985825,-0.03682024031877518,0.09778714179992676
frame_000098.png,frame_000099.png,0.028249358758330345,0.07227928191423416,-0.0008846893906593323,0.053841330111026764,-0.034303467720746994,0.09563328325748444
frame_000099.png,frame_000100.png,0.02293204888701439,0.06378033012151718,0.005019683390855789,0.0578768216073513,-0.03314363211393356,0.09942235052585602
frame_000100.png,frame_000101.png,0.01988203078508377,0.056779708713293076,0.00729796290397644,0.05983694642782211,-0.03260837495326996,0.09759463369846344
frame_000101.png,frame_000102.png,0.020508162677288055,0.05239690840244293,0.004628144204616547,0.06033443659543991,-0.04003534093499184,0.09878643602132797
frame_000102.png,frame_000103.png,0.025900883600115776,0.05057193338871002,0.0017626211047172546,0.060111161321401596,-0.0454336516559124,0.0990179032087326
frame_000103.png,frame_000104.png,0.028853559866547585,0.05174562707543373,-0.003913424909114838,0.06237407773733139,-0.050264474004507065,0.10253126919269562
frame_000104.png,frame_000105.png,0.028987843543291092,0.04892907291650772,-0.006003342568874359,0.06799003481864929,-0.05228554084897041,0.10521737486124039
frame_000105.png,frame_000106.png,0.035930801182985306,0.04445166513323784,-0.006903760135173798,0.07535897940397263,-0.05169442296028137,0.10479468107223511
frame_000106.png,frame_000107.png,0.03978045657277107,0.04164237529039383,-0.007519133388996124,0.08136090636253357,-0.04917216673493385,0.10351976007223129
frame_000107.png,frame_000108.png,0.043894726783037186,0.040708448737859726,-0.008702658116817474,0.08535625040531158,-0.04612746462225914,0.1007746160030365
frame_000108.png,frame_000109.png,0.04564746841788292,0.04203222319483757,-0.006810173392295837,0.08286206424236298,-0.04061821848154068,0.09948126971721649
frame_000109.png,frame_000110.png,0.04461182281374931,0.04536358267068863,-0.0036200061440467834,0.07439658045768738,-0.03328627720475197,0.0992269515991211
frame_000110.png,frame_000111.png,0.046107713133096695,0.048491470515728,-0.00193776935338974,0.06970960646867752,-0.033860236406326294,0.09888795018196106
frame_000111.png,frame_000112.png,0.04552998021245003,0.05082255229353905,-0.00032017379999160767,0.06846076250076294,-0.036312103271484375,0.09735498577356339
frame_000112.png,frame_000113.png,0.04663277789950371,0.05149416625499725,-0.0022689178586006165,0.06853830069303513,-0.0389925092458725,0.0959525853395462
frame_000113.png,frame_000114.png,0.04492807760834694,0.052635859698057175,-0.005422912538051605,0.06784464418888092,-0.042812470346689224,0.09419480711221695
frame_000114.png,frame_000115.png,0.04483017325401306,0.05249502882361412,-0.008349508047103882,0.06650253385305405,-0.0441172830760479,0.09518606960773468
frame_000115.png,frame_000116.png,0.04528379812836647,0.05155603587627411,-0.008645862340927124,0.06267642974853516,-0.04564773291349411,0.09724541753530502
frame_000116.png,frame_000117.png,0.044163163751363754,0.049719296395778656,-0.008576884865760803,0.059822216629981995,-0.04930078983306885,0.09903829544782639
frame_000117.png,frame_000118.png,0.045329201966524124,0.04911822825670242,-0.007121048867702484,0.05735743045806885,-0.050973571836948395,0.10488724708557129
frame_000118.png,frame_000119.png,0.044724415987730026,0.04731625318527222,-0.0019213035702705383,0.05815482884645462,-0.048884909600019455,0.11064346879720688
frame_000119.png,frame_000120.png,0.043884798884391785,0.04235059395432472,0.0025132112205028534,0.05765121430158615,-0.04439155012369156,0.11213846504688263
