frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000144.png,frame_000145.png,0.12980791926383972,0.02910447120666504,0.18823441863059998,-0.11934064328670502,-0.021275170147418976,0.004934280179440975
frame_000145.png,frame_000146.png,0.12169311940670013,0.041391611099243164,0.20155009627342224,-0.11206204444169998,-0.023628517985343933,0.009323419071733952
frame_000146.png,frame_000147.png,0.11322697252035141,0.04531381279230118,0.2218453735113144,-0.10976490378379822,-0.029278945177793503,0.021600574254989624
frame_000147.png,frame_000148.png,0.11293957382440567,0.041998036205768585,0.2247810959815979,-0.09821496903896332,-0.03550314903259277,0.016554515808820724
frame_000148.png,frame_000149.png,0.14061544835567474,0.040090881288051605,0.21305416524410248,-0.0853634774684906,-0.038840681314468384,0.013825059868395329
frame_000149.png,frame_000150.png,0.1769617795944214,0.04070711135864258,0.18079034984111786,-0.062100715935230255,-0.03855372965335846,0.009799369610846043
frame_000150.png,frame_000151.png,0.19608086347579956,0.0471019372344017,0.14553627371788025,-0.05841541290283203,-0.03336193040013313,-0.009217682294547558
frame_000151.png,frame_000152.png,0.21263033151626587,0.04957180470228195,0.12422129511833191,-0.05797084420919418,-0.029062174260616302,-0.014358882792294025
frame_000152.png,frame_000153.png,0.23163655400276184,0.04237134009599686,0.13186520338058472,-0.06440383940935135,-0.02842366322875023,-0.011974526569247246
frame_000153.png,frame_000154.png,0.25189173221588135,0.03146469593048096,0.13154123723506927,-0.07468928396701813,-0.031285062432289124,-0.0075242239981889725
frame_000154.png,frame_000155.png,0.2849366366863251,0.023892991244792938,0.12393856048583984,-0.07169952988624573,-0.02964339777827263,0.008830488659441471
frame_000155.png,frame_000156.png,0.3130345940589905,0.014525901526212692,0.10561469197273254,-0.07156100869178772,-0.02712509036064148,0.01975579559803009
frame_000156.png,frame_000157.png,0.3324984312057495,0.015257053077220917,0.08685781061649323,-0.06477090716362,-0.026942089200019836,0.02676539123058319
frame_000157.png,frame_000158.png,0.34929272532463074,0.013946965336799622,0.07466703653335571,-0.059654176235198975,-0.026441320776939392,0.036443404853343964
frame_000158.png,frame_000159.png,0.3603018820285797,0.01602231338620186,0.07341936230659485,-0.048532381653785706,-0.025602277368307114,0.04522855952382088
frame_000159.png,frame_000160.png,0.3760187029838562,0.013935625553131104,0.050547610968351364,-0.04378139227628708,-0.025370802730321884,0.04986315220594406
frame_000160.png,frame_000161.png,0.38276830315589905,0.013718031346797943,0.026429906487464905,-0.0384669303894043,-0.023797526955604553,0.05024445056915283
frame_000161.png,frame_000162.png,0.3806650936603546,0.015105538070201874,0.004008125513792038,-0.039378244429826736,-0.02056986093521118,0.05019700154662132
frame_000162.png,frame_000163.png,0.3793916404247284,0.017552390694618225,-0.01039939746260643,-0.04177802801132202,-0.018701955676078796,0.0482478141784668
frame_000163.png,frame_000164.png,0.37087947130203247,0.01852623000741005,-0.014912735670804977,-0.04572631046175957,-0.01837186887860298,0.04411519691348076
frame_000164.png,frame_000165.png,0.36713647842407227,0.01888512820005417,-0.022821854799985886,-0.05079512298107147,-0.017917819321155548,0.035470910370349884
