frame,x,y,z,rx,ry,rz
frame_001004.png,141.28262329101562,45.1157112121582,165.1886749267578,-44.795448303222656,-9.455202102661133,3.2010157108306885
frame_001005.png,141.38565063476562,45.142189025878906,165.26206970214844,-44.90932846069336,-9.452342987060547,3.2138290405273438
frame_001006.png,141.46058654785156,45.18600845336914,165.32904052734375,-45.01936340332031,-9.447305679321289,3.234860897064209
frame_001007.png,141.5042724609375,45.224891662597656,165.38214111328125,-45.10639953613281,-9.432165145874023,3.2374801635742188
frame_001008.png,141.5018768310547,45.230987548828125,165.42306518554688,-45.17840576171875,-9.41055679321289,3.225273370742798
frame_001009.png,141.46267700195312,45.22182083129883,165.4480743408203,-45.22844314575195,-9.392598152160645,3.1920087337493896
frame_001010.png,141.37606811523438,45.209781646728516,165.4911651611328,-45.27096939086914,-9.376625061035156,3.150312900543213
frame_001011.png,141.31649780273438,45.21327209472656,165.50537109375,-45.31998062133789,-9.350967407226562,3.11085844039917
frame_001012.png,141.2812957763672,45.22426223754883,165.516845703125,-45.37185287475586,-9.324542999267578,3.0601744651794434
frame_001013.png,141.20945739746094,45.23227310180664,165.54193115234375,-45.43286895751953,-9.298269271850586,2.98091459274292
frame_001014.png,141.09725952148438,45.256309509277344,165.63548278808594,-45.5188102722168,-9.274993896484375,2.9081666469573975
frame_001015.png,141.02127075195312,45.30389404296875,165.79583740234375,-45.61273193359375,-9.247775077819824,2.8383469581604004
frame_001016.png,141.01885986328125,45.373626708984375,166.00538635253906,-45.705570220947266,-9.232464790344238,2.81258487701416
frame_001017.png,141.07119750976562,45.46055221557617,166.2119598388672,-45.80821228027344,-9.22455883026123,2.8168444633483887
frame_001018.png,141.10107421875,45.54144287109375,166.45603942871094,-45.926448822021484,-9.22203540802002,2.8449716567993164
frame_001019.png,141.1194305419922,45.607269287109375,166.71107482910156,-45.997535705566406,-9.218490600585938,2.9063615798950195
frame_001020.png,141.1302032470703,45.6969108581543,166.9696807861328,-46.0157470703125,-9.213944435119629,2.9293410778045654
frame_001021.png,141.1367645263672,45.779258728027344,167.28237915039062,-46.033931732177734,-9.211708068847656,2.893721342086792
frame_001022.png,141.12266540527344,45.83456039428711,167.609375,-46.08148193359375,-9.22716999053955,2.805633306503296
frame_001023.png,141.1342315673828,45.8859748840332,167.9327392578125,-46.1272087097168,-9.255670547485352,2.721468210220337
frame_001024.png,141.22056579589844,45.941673278808594,168.23806762695312,-46.18183517456055,-9.29349136352539,2.679844617843628
frame_001025.png,141.29946899414062,46.00529098510742,168.49984741210938,-46.252254486083984,-9.332049369812012,2.6694881916046143
frame_001026.png,141.39295959472656,46.05706024169922,168.7054901123047,-46.31131362915039,-9.370865821838379,2.6499979496002197
frame_001027.png,141.49179077148438,46.099185943603516,168.889404296875,-46.37727355957031,-9.406742095947266,2.6052870750427246
frame_001028.png,141.5974884033203,46.15074920654297,169.048828125,-46.44882583618164,-9.440695762634277,2.582538604736328
frame_001029.png,141.69049072265625,46.207069396972656,169.24139404296875,-46.519107818603516,-9.476512908935547,2.5567286014556885
frame_001030.png,141.78219604492188,46.292327880859375,169.48846435546875,-46.60365295410156,-9.491982460021973,2.547457218170166
frame_001031.png,141.8762664794922,46.38683319091797,169.7448272705078,-46.673377990722656,-9.492914199829102,2.5068089962005615
frame_001032.png,142.04295349121094,46.48578643798828,170.0000762939453,-46.7340087890625,-9.50131607055664,2.4599690437316895
frame_001033.png,142.24794006347656,46.59714889526367,170.20773315429688,-46.78440856933594,-9.50825309753418,2.4179413318634033
frame_001034.png,142.486328125,46.70341873168945,170.35667419433594,-46.809043884277344,-9.525039672851562,2.428521156311035
frame_001035.png,142.78175354003906,46.80607604980469,170.43089294433594,-46.84503173828125,-9.546792030334473,2.426199197769165
frame_001036.png,143.05519104003906,46.90731430053711,170.54852294921875,-46.94273376464844,-9.55178451538086,2.4337339401245117
