frame,x,y,z,rx,ry,rz
frame_000123.png,10.242566108703613,7.759052753448486,-10.274866104125977,-11.342877388000488,-12.85766887664795,6.689517021179199
frame_000124.png,10.312765121459961,7.82064962387085,-10.359051704406738,-11.426130294799805,-12.975479125976562,6.750999450683594
frame_000125.png,10.381255149841309,7.883755683898926,-10.44385814666748,-11.510054588317871,-13.093976974487305,6.815174102783203
frame_000126.png,10.447857856750488,7.94612455368042,-10.529778480529785,-11.59774112701416,-13.212064743041992,6.8818359375
frame_000127.png,10.515117645263672,8.00842571258545,-10.619120597839355,-11.687100410461426,-13.328885078430176,6.949960231781006
frame_000128.png,10.580721855163574,8.071625709533691,-10.708076477050781,-11.778077125549316,-13.442285537719727,7.017278671264648
frame_000129.png,10.644070625305176,8.136816024780273,-10.79653549194336,-11.868855476379395,-13.555867195129395,7.080212116241455
frame_000130.png,10.708151817321777,8.203186988830566,-10.885217666625977,-11.960000038146973,-13.671831130981445,7.138554573059082
frame_000131.png,10.775222778320312,8.268770217895508,-10.974862098693848,-12.051373481750488,-13.790202140808105,7.195658206939697
frame_000132.png,10.846111297607422,8.332586288452148,-11.06795597076416,-12.14380168914795,-13.910935401916504,7.2525954246521
frame_000133.png,10.919936180114746,8.39449691772461,-11.164407730102539,-12.23660945892334,-14.032793998718262,7.309713840484619
frame_000134.png,10.995450019836426,8.456511497497559,-11.262345314025879,-12.332322120666504,-14.15620231628418,7.368436813354492
frame_000135.png,11.07082748413086,8.520079612731934,-11.361495971679688,-12.428564071655273,-14.28089714050293,7.425031661987305
frame_000136.png,11.14649486541748,8.582645416259766,-11.463067054748535,-12.523563385009766,-14.402997970581055,7.481114864349365
frame_000137.png,11.223031044006348,8.647099494934082,-11.567047119140625,-12.615852355957031,-14.52315902709961,7.536889553070068
frame_000138.png,11.29977035522461,8.713558197021484,-11.671049118041992,-12.706151008605957,-14.64087963104248,7.5936360359191895
frame_000139.png,11.37519359588623,8.779216766357422,-11.776105880737305,-12.79340934753418,-14.75818920135498,7.650958061218262
frame_000140.png,11.450348854064941,8.843300819396973,-11.881723403930664,-12.878703117370605,-14.875014305114746,7.7090559005737305
frame_000141.png,11.524785995483398,8.90573501586914,-11.987034797668457,-12.963725090026855,-14.990996360778809,7.767390727996826
frame_000142.png,11.599852561950684,8.96589183807373,-12.091679573059082,-13.045992851257324,-15.106912612915039,7.825002670288086
frame_000143.png,11.674322128295898,9.024958610534668,-12.197206497192383,-13.127840042114258,-15.222103118896484,7.882101535797119
frame_000144.png,11.747885704040527,9.08379077911377,-12.305449485778809,-13.208037376403809,-15.336784362792969,7.939902305603027
frame_000145.png,11.821799278259277,9.14175796508789,-12.413536071777344,-13.28779125213623,-15.452380180358887,7.997264385223389
frame_000146.png,11.897048950195312,9.199556350708008,-12.519782066345215,-13.36701488494873,-15.570869445800781,8.053231239318848
frame_000147.png,11.975008964538574,9.257258415222168,-12.623730659484863,-13.445426940917969,-15.69129467010498,8.108390808105469
frame_000148.png,12.054932594299316,9.315213203430176,-12.725834846496582,-13.522096633911133,-15.812912940979004,8.161770820617676
frame_000149.png,12.135627746582031,9.37325668334961,-12.824481964111328,-13.598341941833496,-15.933018684387207,8.216706275939941
frame_000150.png,12.216415405273438,9.430615425109863,-12.920573234558105,-13.674324989318848,-16.051485061645508,8.272647857666016
frame_000151.png,12.296168327331543,9.486113548278809,-13.014284133911133,-13.751834869384766,-16.170303344726562,8.328746795654297
frame_000152.png,12.374088287353516,9.539700508117676,-13.106365203857422,-13.832487106323242,-16.29001808166504,8.38451862335205
frame_000153.png,12.451038360595703,9.593633651733398,-13.195792198181152,-13.917713165283203,-16.410070419311523,8.439650535583496
frame_000154.png,12.52838134765625,9.647290229797363,-13.279891967773438,-14.006630897521973,-16.531085968017578,8.49453353881836
frame_000155.png,12.605010986328125,9.700225830078125,-13.36122989654541,-14.095566749572754,-16.653017044067383,8.550030708312988
